	Sentence	Unsupervised Metric	Classification	Gold Standard
1052	At which Miranda had burst into tears , and continued sobbing , holding on to the store detective 's hand as she heard the announcement : ‘ Would Miranda 's mummy please come to Lost and Found .	0.4594016170255328	True	True
1053	Well I remember Jackie telling me , she came back from sh she came up to meet me in London one day and she came up with the woman , a German woman , who at that time was a buyer for Army and Navy er women 's fashions and this woman said that the model girls who are so thin she said they 're always bursting into tears and crying because they 're under such stress to keep their weight down and their boyfriends do n't like it because the girls are are lovely to have on their arms to take out , you know everybody sort of goggles , you know , lovely slim girl with yellow half way down her back etc. but , in fact , these girls get very , very ratty !	0.6093841011389006	True	True
1054	You just shout at them and they burst into tears .	0.5431304412105562	True	False
1055	Lou and Van burst into tears and Hamburglar kicks their heads in .	0.5401207468739697	True	False
1056	I think I burst into tears , to my shame .	0.5624836152262399	True	True
1057	She burst into tears and said : ‘ It should have been me and not their lovely daughter .	0.5335566175743381	True	True
1058	Then she burst into tears and showed Tjolle her slashed wrists .	0.5414092845390603	True	False
1059	Maggie burst into tears at the sight of the house and the small familiar crowd waiting for her outside the wooden gate of the garden .	0.506771251250374	True	False
1060	He had the sort of sensitive nose that made him instantly burst into tears if it got the slightest knock .	0.5171659569679071	True	True
1061	Janet , 30 , burst into tears and blurted out ‘ I will ’ as fellow passengers applauded and flocked to buy her champagne .	0.5097867217648158	True	True
1062	LITTLE Philip Carter ripped open the letter telling him he had won first prize in the Mirror 's WWF wrestling competition … and burst into tears .	0.5212380875797608	True	True
1063	Aerobics instructor Jackie Harley said ‘ Yes ’ — and promptly burst into tears .	0.5556465371916279	True	True
1064	Too tired and cold to think any more , she put her head down on her arms on the table and , without any idea that she was about to do so , she burst into tears .	0.482939408657138	True	True
1065	Most children in Matilda 's place would have burst into floods of tears .	0.6041531968016423	True	True
1066	The ball lodges , sticks , stays ; the kicker bursts into tears .	0.5206825566806045	True	False
1067	I choked up and , big daft girl 's blouse that I am , burst into tears .	0.5405649168035572	True	True
1068	‘ I remember bursting into tears and blowing my nose and saturating my tiny handkerchief so that it was no use for the rest of the day , ’ writes P. Atkinson , of The Green , West Cornforth , who was revising for mock O-levels at Stand Grammar School for Girls , in Manchester .	0.5447175720845578	True	True
1069	It was all she could do to stop bursting into tears .	0.5506490598549952	True	True
1070	I 've burst into tears .	0.5955671642588423	True	True
1071	Her greeting to him is a speech of rebuke so savage that at first he stands dumb , then bursts into tears , and finally falls insensible .	0.4817122996100861	True	True
1072	‘ We went back this morning and I opened the door and burst into tears . ’	0.530925542799037	True	False
1073	A NANNY burst into tears yesterday as she was cleared of throwing a two-month-old boy at his mother in a fit of temper .	0.503691021465001	True	True
1074	What would they do if she burst into tears ?	0.5683969222878464	True	True
1075	Late one afternoon , after a particularly demanding day , she sat down at her desk and burst into tears .	0.5154858843012413	True	True
1076	His voice was rising into hysteria , and suddenly he burst voluptuously into tears .	0.5262274566991001	True	True
1077	She burst into floods of horrible tears , and cried for a whole day .	0.5760769853453882	True	False
1078	but she saw him on the way to work in town , had a bloody great barney with him on the market place on the way to work , just say , she was in there about ten minutes and burst into tears	0.4989903612844574	True	True
1079	She allowed her voice to trail off , basically because she knew that if she did n't she would end up bursting into tears . ’	0.4915558168472812	True	True
1080	bursting into tears .	0.6015707252939623	True	True
1081	""" Father ! "" cried Louise again , and burst into tears ."	0.5306984163036738	True	True
1082	And then her only response is to burst into tears . ’	0.5466013012225491	True	False
