	Sentence	Unsupervised Metric	Classification	Gold Standard
1213	High living standards had encouraged migration to these republics from other parts of the USSR , and this became one of the issues most central to the development of a powerful and widely supported nationalist movement in the late 1980s , particularly since the Baltic nations were relatively few in number and tended to have low birth and high divorce rates ( in Latvia , where golden and silver wedding anniversaries had formerly been celebrated , there were ceremonies in the 1980s for couples that had been together for just a few years ) .	0.6334351915486863	True	True
1214	Last year the British opencast industry celebrated its 50th anniversary .	0.2754272290156399	False	True
1215	The shop , celebrating its 75th anniversary , specialises in traditional underwear	0.3351460349778835	False	True
1216	He and his wife Beryl discovered churchgoers had gathered to see the two plant a beech tree to celebrate the vicar 's anniversary which falls on Easter Sunday .	0.40438316760101733	True	False
1217	Shop celebrates 75th anniversary	0.21591864065511895	False	True
1218	The Ministry of Information had also played a leading part in lauding the military qualities of the Soviet ally , and indeed many other of its domestic accomplishments : in February 1943 it organised a meeting at the Albert Hall to celebrate the twenty-fifth anniversary of the foundation of the Red Army .	0.4863526362355852	True	True
1219	Adding to the Socialists ' embarrassment , the prosecutor 's report said Boublil gave Pelat the key tip-off at a lunch in a Paris restaurant celebrating Mr Beregovoy 's 40th wedding anniversary .	0.38655935719288764	False	True
1220	RAIL chiefs yesterday celebrated the tenth anniversary of an agreement which led to a £10m facelift for a mainline station .	0.43513529442652255	True	True
1221	MOMA celebrates its 25th anniversary in 1990 with a particularly fine programme .	0.3044362217381646	False	True
1222	At a ceremony attended by Chris Green , managing director of InterCity , locomotive 91003 which operates on the high-speed East Coast route will be given the name of this newspaper which has been celebrating its 175th anniversary .	0.44942980090014717	True	True
1223	Doubts about Mr Vargas ' taste were also raised by the sight of near-naked women dancing to celebrate his second anniversary in politics .	0.4543245075298976	True	True
1224	There 's a two-hour Twilight Zone special to celebrate its silver anniversary .	0.33267749478662967	False	True
1225	The anniversary was to be celebrated with a torchlit procession , military parade and fireworks .	0.3468424573891396	False	True
1226	The Jesuit College of St Alban , an English seminary in Valladolid , this month celebrates the 400th anniversary of its foundation , the programme including Mass in Westminster Cathedral but , sadly , no return of the 1907 fixture with Real which the college won , though the result seems to have been lost in some priest-hole of history .	0.4845894781510882	True	True
1227	Who wants to celebrate on 7 October ( fortieth anniversary of the GDR ) ? resident of East Berlin The successful are always tempted to regard their success as a sort of blessing or reward for righteousness .	0.524214489778558	True	True
1228	The re-opening on March 24 celebrates the 300th anniversary of the birth of John Harrison , the unsung genius who designed and built a series of chronometers 250 years ago .	0.3934710249633464	False	True
1229	Mr Bill Jefferson and his wife , Freda , of The Birches , Strait Lane , Hurworth , who celebrated their golden wedding anniversary on Tuesday .	0.41845930611837223	True	True
1230	‘ I am fasting because I see no other way to express my protest against the ways in which our politicians brazenly keep up appearances and celebrate the fortieth anniversary of the state as their victory .	0.5563355368168986	True	True
1231	We were celebrating the anniversary of what we most adored : an enigma . ’	0.4619421101079719	True	True
1232	THE 150TH anniversary of a Darlington landmark could still be celebrated , despite fears it would go unnoticed .	0.2680602800367963	False	True
1233	I B M , U K , which celebrates its fortieth anniversary this year , has some sixteen thousand employees based in some fifty two locations throughout the United Kingdom , and they 're working on all aspects of information technology , er , from software to silicon , from telecommunications to personal systems , and of course we form part of a very large company , I B M Corporation , which employs around three hundred and seventy thousand people across the world .	0.6455705570922736	True	True
1234	Bernard also celebrated an anniversary Mass in his home church of St Bede 's .	0.3713041323856703	False	True
1235	A FURNITURE recycling scheme celebrating its first anniversary has established itself as a lifeline for a town 's needy families .	0.41578797251664534	True	True
1236	In the evening Her Royal Highness attended a Banquet at the Guildhall given by the Worshipful Company of Framework Knitters to celebrate the 400th Anniversary of the invention of the Knitting Frame by William Lee .	0.4295734995911292	True	True
1237	Darlington Council says it can not afford to celebrate the 150th anniversary of North Road station due to its ‘ extremely difficult ’ financial situation .	0.5543966308646676	True	True
1238	The show is intended to celebrate the seventy-fifth anniversary of the British Antique Dealers ' Association .	0.39856644062327573	False	True
1239	Media&Values celebrates its 15th anniversary this year .	0.22031506707607518	False	True
1240	An anniversary of a different sort is also being celebrated this month in Manhattan : the thirty-fifth year of Jasper Johns 's association with Leo Castelli , his first and longtime dealer .	0.33912215418841585	False	True
1241	Finally the couple may be celebrating a birthday , a wedding anniversary or some other red-letter day .	0.28489197255642845	False	True
1242	It is to our American friends , I am so pleased to hear that you are coming to Framlingham to celebrate your anniversary .	0.4951859385799242	True	True
1243	PAMELA : Because I think one may with pleasure celebrate an anniversary of one 's nuptials , but the day itself I think too solemn a matter for the parties of our sex to be very gay upon .	0.5523398868447208	True	True
1244	THE ANNIVERSARY of a Darlington landmark might still be celebrated despite fears it would go unnoticed .	0.27749500826364826	False	True
1245	If the result was not one for Graham Turner to celebrate on the third anniversary of his takeover at Wolves , the manner of their performance should certainly cheer him on his 42nd birthday today .	0.40316444761283843	True	True
