	Sentence	Unsupervised Metric	Classification	Gold Standard
762	Poland and the Russian Federation signed a trade agreement on Sept. 4 to bridge the gap caused by a sharp fall in exports to the Soviet Union , formerly Poland 's main customer until the two countries began trading in hard currency in January and the Soviet side was unable to pay for most of its purchases .	0.18969266230782778	True	True
763	The Arts Centre was planning to promote local-based talent and bridge the gap between pub gigs and the 3,000 capacity Hummingbird venue .	0.21077710717625364	True	True
764	Bridging the gap	1.0000000000000002	False	False
765	If you are fortunate enough to live in an area where the local district health authority ( DHA ) has a positive and dynamic recruitment policy , then bridging the gap between jobs will be high on its list of priorities .	0.21744177211257784	True	True
766	This is the 31st LINK programme ; LINK provides assistance to help ‘ bridge the gap ’ between the research base and industry by stimulating collaborative projects in key areas of science and technology .	0.06986383773283958	True	True
767	And he urged the heads to think how they could bridge the gap between Britain 's best and worst schools .	0.2112883579844572	True	True
768	I strongly urge the Under-Secretary to look closely at the recommendation that the personal allowance should not be used as a contribution to bridge the gap between the charges and the benefits .	0.21664496136555728	True	True
769	An attempt will be made to identify best practice , to help bridge the gap between theoretical prescriptions and practical modelling procedures .	0.21549269947349964	True	True
770	An acquisition strategy should be formulated to bridge the gap between corporate objectives and the company 's existing capability to achieve those objectives .	0.21488012073693735	True	True
771	An earnout may enable the purchaser to bridge the gap between both parties ' price expectations , with the assurance that a higher price will only be paid if projections are achieved .	0.19041194203978187	True	True
772	Assuming that consensus can be reached between both parties as to the principal deal terms , with structuring being used to bridge the inevitable gap between the expectations of the purchaser and vendors , it will be important for this consensus to be confirmed in writing in the form of non-binding heads of agreement .	0.20880957922563487	True	True
773	On the final lap , Mark Smyth ( O'Rourkes Coal ) opened a small gap just before the climb and he was joined first by Graham , then Alastair Martin ( Ardsike the Bike ) and Gerald Irvine ( Toyota North Down ) with Cormac McCann ( Phoenix ) the last to make a successful effort to bridge 21 the gap .	0.27655980408339537	True	False
774	Napier now offers a unique qualification , designed to bridge a gap in the training of supervisors and middle managers in the manufacturing sector .	0.19651931664193772	True	True
775	The underlying assumption of the project is that certain computer-based experiences can help pupils bridge the gap between arithmetical and algebraic thinking .	0.22528849227792272	True	True
776	The research does not just attempt to see when , where , whether and which people pack more into their lives but to bridge the gap between existing empirical work based on time budgets and more subjective accounts of the process .	0.19520160272658912	True	True
777	The aim is to bridge the gap between the work of specialists whose significance to a general understanding may seem obscure , and generalised accounts which may seem remote from the data .	0.22768103329780573	True	True
778	But it 's all water under the bridge for this season and Linfield must now concentrate on bridging the gap between themselves and their Danish visitors .	0.2301781395744665	True	True
779	If the checklist is to be used as a basis for intervention , large ‘ developmental gaps ’ between items will require that the teacher or therapist is able to devise suitable intermediate objectives to bridge the gap between items .	0.06986383773283958	True	True
780	In a 1988 essay titled , Hardcore : Cultural Resistance In The Post Modern , David James argues that the videos aim to bridge the gap between producer and consumer and offer a kind of ‘ Sixties utopianism ’ .	0.06986383773283958	True	True
781	"Some just stayed in London The "" Owl and the Pussycat "" rowed up Regent 's Canal in a donated boat while the "" Quaffing Quartet "" completed the monopoly board of London , mainly on foot , and "" Bridge the Gap "" rode tandems across 20 London bridges ."	0.21042531356216948	True	True
782	Foreign aid played an important role in helping to cover Bangladesh 's large budget and balance-of-payments deficits , as well as providing food aid to bridge the gap between local production and demand .	0.18164246652579485	True	True
783	Even while the various rugby groups in South Africa are heading for unification , the New Zealand Rugby Football Union still can not quite make up its mind how quickly it should bridge the gap which has existed since the tumultuous Springbok tour of New Zealand in 1981 .	0.2077736195658047	True	True
784	The current research programme aims to bridge this gap by looking at the interplay between organizational processes of technological change and economic consequences .	0.16299194450717835	True	True
785	There is an increasing realisation that a need exists to bridge the ‘ theory-practice ’ gap in nursing .	1.0	False	True
786	The Church of Scotland has hit out at local and central government for failing to bridge the care gap .	0.22456463646943828	True	True
787	Now the gap is being bridged by people taking the law into their own hands . ’	0.09275876994282987	True	True
788	Add extension pieces if necessary to bridge the gap between the new valve tails and the old valve body , then reconnect up all the valves .	0.24268926034209076	True	False
789	In these circumstances he is considered to have developed a model which does not bridge the gap between reality and his aspirations .	0.2177898907340167	True	True
790	This problem has been so bad that the company has returned to temporarily producing its old-style model to bridge the gap .	0.2551728552654608	True	True
791	And if Mrs Thatcher , 67 , should make a comeback as British premier , she 'll have to bridge a 21-year age gap to forge a special relationship with Bill .	0.17120050841053208	True	True
792	This is often a critical gap , for unless it is bridged , the child from the economically poorer background is never likely to cope adequately with schooling .	0.32226440142248236	True	True
793	Even now , in the late 1980s , schools continue to attempt to bridge the cultural gap which exists between races .	0.2451048406041631	True	True
794	It was as if they had found it too difficult to bridge the gap between simple experimental systems and the complexity of nature — as if the reductionism of the experimental method lost the holist qualities of the integrated complex whole that these distinguished ecologists saw in natural vegetation .	0.06986383773283958	True	True
795	ICL Plc aims to bridge the gap between personal computers and dumb terminals with its new network terminal , ErgoClient , for client-server computing , which acts as a half-way house and is claimed to be the only product capable of filling a gap in the market by combining the price-performance of a terminal with the flexibility of a personal computer .	0.2050704363062935	True	True
