	Sentence	Unsupervised Metric	Classification
818	Useless to have imagined he might resist temptation !	1.2779241846093394	True
819	Or perhaps Molly 's departure had in fact sown the seed of restlessness in her and the prospect of others — especially her zeide — emigrating to Palestine was beginning to nourish that seed and make it grow .	1.2393135353044564	True
820	The answer to his first point is that it is absolutely clear that a number of people who break their bail conditions are remanded in custody when they are brought back to the court ; but that happens in only about six out of 10 cases , and in four out of 10 cases when those who break their bail conditions are brought back to the court , it seems that they are no longer remanded in custody but are again let out on bail .	1.612306922063799	True
821	Grimly she bit her lower lip .	1.7381804105412075	True
822	4 : Research Grant	1.5985277970323317	True
823	She signed the register , still having avoided meeting Ace 's eyes , just shutting them when he kissed her chastely on the cheek .	1.0991284344853338	True
824	The USA and the Soviet Union in September and October respectively ratified the 1974 Threshold Test Ban Treaty and the 1976 Peaceful Nuclear Explosions Treaty , containing provisions for the installation of on-site monitoring equipment in each other 's territory .	1.2243435210339548	True
825	Thank goodness these incidents were few and far between .	1.7670760915791923	True
826	Randall shrugged his great shoulders .	2.365497110298053	True
827	Following a two-year investigation by Spanish police into terrorist kidnappings ( including that of businessman Emiliano Revilla in 1988 — see p. 35746 ) , four alleged members of the Movement of the Revolutionary Left ( MIR ) were remanded in custody in Madrid after their arrest on Jan. 14 , accused of links with the Basque separatist organization ETA .	1.7004824460742658	True
828	She bit her bottom lip , brought her arms together at her chest so that her hands met at her mouth .	1.690547413169315	True
829	Research Grant ( Project )	1.337881769709389	True
830	Last week Hurd was at his most coy when he said : ‘ There is no question of our ratifying a treaty other than the one we negotiated . ’	1.3018576584630188	True
831	We both smoke but er I smoke roll your own cigarettes and I and half an ounce lasts me a week .	1.0781419531056098	True
832	So , for example , a man with a diastolic blood pressure ( the pressure when the heart is filling ) of 90 mm of mercury ( 90 mm Hg ) and who smoked 30 cigarettes a day , would be entered if his serum cholesterol was 295 mg/ 100 ml ( 7–63 mmol/l ) or more .	1.0311049915184094	True
833	He set up home with his wife Kerry at RAF Lyneham and they would have celebrated their second wedding anniversary later this month .	1.064259311452189	True
834	That name seems to ring a bell .	1.372852198524205	True
835	Unable to resist the lovely temptation to touch him , she traced her finger over his features before combing the fall of dark hair back off his forehead , her fingers lingering in the silky strands .	1.301070487647612	True
836	Research Grant ( Project )	1.337881769709389	True
837	She dismissed her from her mind and rang Aunt Lou 's bell .	1.4230947907142217	True
838	Research Grant ( Project )	1.337881769709389	True
839	The UK Home Secretary , Kenneth Baker , announced on Sept. 17 that the case of Judith Ward , sentenced to life imprisonment at Wakefield Crown Court in 1974 for the IRA bombing of a coach carrying soldiers and their families on the M62 motorway in Yorkshire [ see pp. 26873-74 ] , would be referred to the Court of Appeal .	1.3626356402432933	True
840	‘ Oh ’ — he shrugged his broad shoulders — ‘ two , three .	2.358319337198218	True
841	Websters Yorkshire Bitter has launched a national Shire Horse coastal tour to help celebrate the 100th anniversary of the first Lifeboat Saturday in Manchester .	1.1257029316029374	True
842	The boy bursts into tears .	1.7791518172908847	True
843	She shrugged her slender shoulders and submitted to fate .	2.3172297221738267	True
844	He was in his little office , smoking a cigarette .	1.0693174844135696	True
845	It may not be , and Hakel and Reimer might have taken the opportunity to sow more seeds of doubt , or at least put the certified cause of death in an historical perspective : 100 years ago a recorded cause of death from heart disease ( except for congenital malformations and valve defects ) was barely known , yet ischaemic heart disease must surely have existed .	1.2746927078790908	True
846	Virginia said with quiet distaste , gazing round the old mahogany boardroom table , infuriatingly aware that her family were mentally shrugging their shoulders at her protests .	2.238884786269742	True
847	Eddie cocked her head on one side and pursed her lips .	2.6305771647470486	True
848	On March 29 in a session in camera , the judges of the court of Heliopolis , a Cairo suburb , decided to remand in custody the four defendants in the alleged Israeli spy case for 45 days pending further investigations [ see p. 38792 ] .	1.6398121476824632	True
849	Doubts about Mr Vargas ' taste were also raised by the sight of near-naked women dancing to celebrate his second anniversary in politics .	1.0702369351965266	True
850	As writer of a weekly newspaper column , he was allowed his own room in hotels , and from the corridor could be heard above the typewriter coughing away as he smoked one cigarette after another .	1.0289397967738514	True
851	They had cleared up yesterday , thank goodness .	1.780703161468968	True
852	Coincidentally , Alwen — celebrating his 28th wedding anniversary — thought after almost four harrowing years in charge his luck was finally in .	1.0561683938500086	True
853	But before I got to the end of it I burst into tears .	1.7499682076231866	True
854	One temptation to be resisted is the special offer microcomputer which , despite its low price may be the last in a series from that manufacturer and the user may find that no new software is being written for that model .	1.2835348589594369	True
855	Then she examined what she could of her singed hair , licked her cut lip better and tried to smooth her broken nails .	1.8069913728084537	True
856	I 've got this washing machine now , thank goodness .	1.6905130180732153	True
857	I asked him why the hell he wanted me to stay the night when he was going out later , and he just shrugged his shoulders and said he was in a funny mood and did n't know what he was saying . ’	2.248854469745088	True
858	Bridging the gap	1.2630539173454411	True
859	Of the remaining 40 women who did not currently smoke and who had never smoked at least 10 cigarettes a day , only 12 ( 30% ) had oncogenic papillomavirus .	1.0636736929189077	True
860	As I said , I will resist the temptation to go into detail here , 4 and offer only certain points to weigh as you consider the case .	1.290307136608572	True
