	Sentence	Unsupervised Metric	Classification
1000	Yassin had been sentenced to life imprisonment in October 1991 for ordering the killing of Palestinians suspected of collaborating with the Israeli authorities [ see p. 38550 ] .	1.3479476751316148	True
1001	Robyn bit her lip .	1.47967440629203	True
1002	Can the family provide the environment for bridging the gap in the interests of the child 's personality ?	1.2579355961552343	True
1003	There is an art to recognizing when such gestation is going on , and , very often , to resisting the temptation to interfere with it .	1.3298246723771123	True
1004	We were celebrating the anniversary of what we most adored : an enigma . ’	1.2368461200414846	True
1005	He was right of course , Carrie thought , and as she nestled the child to her and placed the teat of the bottle against the child 's searching mouth she bit on her lip and tried to suppress the anger which welled up inside her .	1.6124299414786238	True
1006	Factory Records created and organised The Festival Of The Tenth Summer , a series of 10 events designed to celebrate the tenth anniversary of punk .	1.1243332698816582	True
1007	Beg your pardon .	2.0274524285063316	True
1008	The 1855 treaty was finally ratified in 1859 , with Old Joseph commenting : ‘ The line was made as I wanted it , not for me but my children that will follow me .	1.4040643071936234	True
1009	Thank goodness , she thought , she had not taken up his hinting last night .	1.8032227365162292	True
1010	Research Grant ( Project )	1.3617231467182809	True
1011	I argue that the alternative formulation situates jobs in a general theory of social structure , whereas the sociology of the professions has either been confined to ‘ middle range ’ theorising and ignored this problem or sought to bridge the gap between jobs and the social order by empirical statements based on implicit and ( therefore ) ill-formulated theories .	1.3277694814792294	True
1012	‘ It does n't ring a bell , ’ said Bardsley and Burden believed him .	1.453146031991194	True
1013	I had stayed in bed on Sunday morning , even though Quigley had nearly kicked the door down and then burst into tears all over my duvet .	1.7105243564018964	True
1014	‘ It rings a vague bell .	1.2388714178090743	True
1015	‘ Do n't forget to phone when you have the chance , ’ Myra said , shrugging her shoulders helplessly as Roman opened the door .	2.2314738466749664	True
1016	A NANNY burst into tears yesterday as she was cleared of throwing a two-month-old boy at his mother in a fit of temper .	1.7274711688690425	True
1017	Ruth rang the bell at the gate and a man came out of the lodge to attend to her .	1.381219692236497	True
1018	Research Grant ( Personal )	1.4107333130760302	True
1019	CATHERINE Mind and ring the bell next time !	1.337045621564675	True
1020	She went to the sink and put some cold water on a facecloth and started mopping my head and I burst into tears .	1.699181336428285	True
1021	Then she burst into tears and rushed from the chamber .	1.5897404617096729	True
1022	It had only just started when he rang the bell . ’	1.3867341266201905	True
1023	Catherine bit her lip , and looked away .	1.5496478410322483	True
1024	Laughter seemed to break down some of the barrier of embarrassment that had built up between them and when Carrie lit two candles she handed one to Seb and said , ‘ Good night , Seb .	0.8376220738451063	True
1025	Ringing your bell or making your presence known in good time .	1.3218405878918065	True
1026	‘ I beg your pardon ? ’	2.084244877698172	True
1027	He rings a bell .	1.2125018665319058	True
1028	Larsen licked dry lips and nodded , his eyes returning quickly to their constant sweep of the outer darkness and the encircling black treeline , searching for movement … for sign of the dogs .	1.9098642311604583	True
1029	4 : Research Grant	1.3646671355650544	True
1030	Joaquín Hernández Galicia , 69 , who for 25 years was the president of the Union of Oil Workers of the Mexican Republic ( STPRM ) , was on Sept. 10 sentenced to 35 years ' imprisonment on charges of murder and illegal possession of arms .	1.3439956778623499	True
1031	She smoked sixty cigarettes a day .	0.8916565153897829	True
1032	They were remanded in custody until a week on Wednesday .	1.6320025627827128	True
1033	He held up a hand as Aycliffe pursed his lips .	2.521234360920381	True
1034	Above all , resist the temptation to pan the camcorder back and forth , this terrible technique is known as hosepiping and will ruin any shot .	1.311911134226108	True
1035	‘ I beg your pardon ? ’	2.084244877698172	True
1036	Research Grant ( Project )	1.3617231467182809	True
1037	Nicola Schreider shrugged small , beautifully proportioned shoulders , and glanced at her watch .	2.1403545969231987	True
1038	Biting her lips , she turned away , pretending to busy herself with one of the other costumes .	1.610635407432821	True
1039	Beg your pardon ?	2.0466844215351654	True
1040	There was a bell at the end , which was rung by the ticket-collector or guard to warn the women of his approach so that they could cover themselves appropriately .	1.2724264411619215	True
1041	I think the other point I would want to make is that it 's quite significant that in the week that we celebrate the forty fifth anniversary of the , the N H S , for the first time ever erm waiting lists within this country will have , will exceed one million .	1.3738402079421008	True
1042	Travelling Cloudburst , a video celebrating the 100th anniversary of the birth of Martin Niemoller , the German theologian , has been released .	1.2032695472948123	True
1043	But in spite of nearly forty years ' experience , I can never resist temptation .	1.435215647147803	True
1044	‘ I beg your pardon , Madam …	2.0858932375889787	True
1045	But downstairs I rang the bell next to the black steel gates and after a while I heard someone coming to the front door .	1.3805585627848966	True
1046	Research Grant ( Project )	1.3617231467182809	True
1047	That application was refused and Reynolds was remanded in custody for 4 weeks .	1.6269708623179224	True
1048	On Jan. 24 , 1991 , he was sentenced to life imprisonment after being convicted of torturing three people to death , but acquitted of the murders of the other five people .	1.2890308457837845	True
1049	Her stomach swooped at the grudging respect in his voice and she bit her lip unhappily , but her gaze fell on Katarina 's tumbled hair and she faced up to him again .	1.565641964154476	True
1050	He kissed her cheek and put one arm around her shoulders and hugged her .	0.9742190050485483	True
1051	He shrugged his shoulders and shifted Prentice into a more comfortable position on his back .	2.168205621842467	True
1052	Bills of exchange can have terms of up to 180 days before settlement takes place and can therefore be used to bridge a financial gap between the exporter making shipment and the importer taking delivery and selling the goods .	1.2640327504064544	True
1053	The fifteenth rings a bell	1.1986647534600559	True
1054	He 's sorry , ’ Luther told his stepson , smiling freely now and licking his lips like a dog might lick the juice of a bone from his chops .	1.779928075239074	True
1055	IT WAS something of a surprise , after West Indies ' modest performances in the World Series Cup matches in Australia earlier this winter , that the selectors resisted the temptation to bring back their ‘ old guard ’ .	1.3588522921646933	True
